"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"BANQGRZ0748433","28/03/2020","Ficosa North America S A De C V","Magna Auteca Gmbh","Car Mirror Glass Actuator Car Mirror Fold Actuator Motor Loaded","Houston, Tx","Bremerhaven","Germany","1.5","1689"
"BANQGRZ0748433","28/03/2020","Ficosa North America S A De C V","Magna Auteca Gmbh","Car Mirror Glass Actuator Car Mirror Fold Actuator Motor Loaded","Houston, Tx","Bremerhaven","Germany","1.5","1689"
"BANQGRZ0748371","28/03/2020","Smr Automotive Vision Systems Mexico S A De C V","Magna Auteca Gmbh","Car Mirror Glass Actuator Motor Detent Base Loaded","Houston, Tx","Bremerhaven","Germany","1.5","7043"
"BANQGRZ0748372","28/03/2020","Magna Mirror Systems Monterrey S A De C V","Magna Auteca Gmbh","Cover Rubber Buffer Slide Bearing Housing Loaded","Houston, Tx","Bremerhaven","Germany","1.5","3504"
"BANQGRZ0748434","28/03/2020","Magna Mirror Systems Monterrey S A De C V","Magna Auteca Gmbh","Car Mirror Glass Actuator Cover Housing Bearing Loaded","Houston, Tx","Bremerhaven","Germany","1.5","2720"
"CBLACL20102419","27/03/2020","Mahle Behr Mexico S De Rl De Cv","Magna Auteca Gmbh","Air Condition Actuator","Miami, Fl","La Spezia","Italy","1","1283"
"SHKK040913636880","22/03/2020","Magna Auteca Gmbh","Magna Auteca Gmbh","Car Grill Shutter","New York/Newark Area, Newark, Nj","Genoa","Italy","1","4255"
"BANQGRZ0748288","20/03/2020","Smr Automotive Vision Systems Mexico S A De C V","Magna Auteca Gmbh","Car Mirror Glass Actuator Car Mirror Glass Actuator Motor Car Mirror Fold Actuator Motor Detent Base Loaded","Houston, Tx","Bremerhaven","Germany","1.5","6217"
"BANQGRZ0748286","20/03/2020","Magna Mirror Systems Monterrey S A De C V","Magna Auteca Gmbh","Car Mirror Fold Actuator Motor Cover Slide Bearing Housing Loaded","Houston, Tx","Bremerhaven","Germany","1.5","2188"
"BANQGRZ0748287","20/03/2020","Ficosa North America S A De C V","Magna Auteca Gmbh","Car Mirror Glass Actuator Motor Car Mirror Fold Actuator Motor Loaded","Houston, Tx","Bremerhaven","Germany","1.5","1858"
"CBLACL20700281MA","17/03/2020","Mahle Behr Mexico S De R L De C V","Magna Auteca Gmbh Sankt Jakober","Air Condition Actuator","Port Everglades, Fl","Genoa","Italy","1","1283"
"SHKK040913590250","15/03/2020","Magna Auteca Gmbh","Magna Auteca Gmbh","Car Grill Shutter","New York/Newark Area, Newark, Nj","Genoa","Italy","1","3633"
