"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"BWLESHA306281264","30/03/2023","Gestamp South Carolina","Benteler Automotive Chongqing Co","Front Sidemember Inner Front Sidemember Inner Front Sidemember Inner Front Sidemember Inner Front Sidemember Inner Front Sidemember Inner","Charleston, Sc","Shanghai","China","4.5","31896"
"EXDO6420077523","30/03/2023","Benteler Automotive Corp","Dn Automotive Corp","Antivibration Automobile","Charleston, Sc","Pusan","Republic Of Korea","1","6573"
"EXDO6420077524","30/03/2023","Benteler Automotive Corp","Dn Automotive Corp","Antivibration Automobile","Charleston, Sc","Pusan","Republic Of Korea","1.5","9790"
"CMDUTSZS716076B","29/03/2023","Benteler Automotive Corp","Citic Dicastal Co Ltd","Aluminuim Knuckle Assembly Ramp Mpl Dicastallg Robrien Gtmusa Miranda Cady Mcady Gtmusa Annabelle Dunford Adunford Gtmusa Greg Gomoluch Ggomoluch Dicastalna Marysvillearrivals Dicastallg Direct Also Dlg International Square Drive Suite Marysville Ext Mpl Dicastallg","Long Beach, Ca","Tianjin","China","1.5","14918"
"EXDO6560080550","27/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","22753"
"EXDO6850042151","27/03/2023","Benteler Automotive Corp","Continental Automotive System","","Charleston, Sc","Bremerhaven","Germany","1","12838"
"EXDO6560080551","27/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","21010"
"EXDO6560080548","27/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","22753"
"EXDO6560080553","27/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","23621"
"EXDO617531832","27/03/2023","Benteler Automotive Corp","Femalk Zrt","Aluminium","Charleston, Sc","Bremerhaven","Germany","1.5","3481"
"EXDO6560080554","27/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","18812"
"EXDO6560080552","27/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","22753"
"EXDO6540093602","27/03/2023","Benteler Automotive Corp","Saxonia Franke Gmbh & Co","Automotive Automotive Automotive Automotive Automotive Automotive Automotive","Charleston, Sc","Anvers","Belgium","1.5","10188"
"EXDO6560080549","27/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","23345"
"EXDO6540093604","27/03/2023","Benteler Automotive Corp","Zf Friedrichshafen Ag","Automotive Automotive Automotive Automotive Automotive","Charleston, Sc","Anvers","Belgium","1.5","11120"
"EXDO616546407","27/03/2023","Benteler Automotive Corp","Vibracoustic Cz S R O","Auto","Charleston, Sc","Bremerhaven","Germany","1.5","8132"
"EXDO6540093603","27/03/2023","Benteler Automotive Corp","Adval Tech Germany Gmbh & Co","Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive","Charleston, Sc","Anvers","Belgium","2","20384"
"EXDO6430368815","26/03/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","2","20355"
"EXDO6430369160","26/03/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","2","20896"
"EXDO6430369159","26/03/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","2","21823"
"EXDO6430368814","26/03/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","2","21526"
"EXDO6430368813","26/03/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","2","18975"
"EXDO6430369161","26/03/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","1","11956"
"CJKCCOKR23002788","26/03/2023","Benteler Automotive Benteler Automotive2650 N Opdykerd","Central Central Corp","Vehicle Accessories Heading","Savannah, Ga","Pusan","Republic Of Korea","1","5768"
"RLUSS03944083","25/03/2023","Benteler Automotive Hagen","Benteler Automobiltechnik Eisenach","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","2303"
"RLUSS03944124","25/03/2023","Benteler Automotive Holland","Vibracoustic Forsheda Ab","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","3245"
"RLUSS03949028","25/03/2023","Benteler Automotive Hagen","Bernecker Umformtechnik Gmbh","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","467"
"EIHKWUHS23020195","24/03/2023","Benteler Automotive Corp","Wescast Industries China Co Ltd","Exhaust Manifoldddp Shipmentship Lafayettein Sqm Kepner Driver Lafayette","Long Beach, Ca","Shanghai","China","1","2400"
"EXDO6540093521","20/03/2023","Benteler Automotive Corp","Springfix Befestigungstechnik Gmbh","Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive","Charleston, Sc","Anvers","Belgium","1.5","16982"
"EXDO6540093520","20/03/2023","Benteler Automotive Corp","Shw Brake Systems Gmbh","Automotive Automotive Automotive","Charleston, Sc","Anvers","Belgium","2","18105"
"EXDO6540093518","20/03/2023","Benteler Automotive Corp","Schaeffler Technologies Ag & Co","Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive","Charleston, Sc","Anvers","Belgium","1.5","14194"
"EXDO6540093519","20/03/2023","Benteler Automotive Corp","Schaeffler Technologies Ag & Co","Automotive Automotive Automotive","Charleston, Sc","Anvers","Belgium","1.5","15237"
"RLUSS03937189","19/03/2023","Benteler Automotive Hagen","Bernecker Umformtechnik Gmbh","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","1490"
"RLUSS03937333","19/03/2023","Benteler Automotive Holland","Vibracoustic Forsheda Ab","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","4868"
"RLUSS03937217","19/03/2023","Benteler Automotive Hagen","Benteler Automobiltechnik Eisenach","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","2303"
"EXDO6560080587","18/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","18676"
"EXDO6560080588","18/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","22001"
"EXDO6560080490","18/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","20809"
"EXDO6560080591","18/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","23345"
"EXDO6560080592","18/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","23345"
"EXDO617531798","18/03/2023","Benteler Automotive Corp","Femalk Zrt","Aluminium","Charleston, Sc","Bremerhaven","Germany","1.5","3425"
"EXDO6850042078","18/03/2023","Benteler Automotive Corp","Continental Automotive System","","Charleston, Sc","Bremerhaven","Germany","1","12839"
"EXDO616546320","18/03/2023","Benteler Automotive Corp","Vibracoustic Cz S R O","Auto","Charleston, Sc","Bremerhaven","Germany","1.5","8188"
"EXDO6560080586","18/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","18322"
"EXDO6540093428","18/03/2023","Benteler Automotive Corp","Gkn","Automotive Automotive Automotive Automotive","Charleston, Sc","Anvers","Belgium","2","17990"
"EXDO6580038592","18/03/2023","Benteler Automotive Corp","Tpv Automotive D O O","Gearboxes","Charleston, Sc","Bremerhaven","Germany","2","18622"
"EXDO616546234","18/03/2023","Benteler Automotive Corp","Vibracoustic Cz S R O","Auto","Charleston, Sc","Bremerhaven","Germany","1.5","17143"
"EXDO6560080494","18/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","21574"
"EXDO6560080590","18/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","23345"
"EXDO6540093427","18/03/2023","Benteler Automotive Corp","Sumiriko Avs Czech S R O","Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive","Charleston, Sc","Anvers","Belgium","1.5","15523"
"EXDO617531788","18/03/2023","Benteler Automotive Corp","Femalk Zrt","Aluminium","Charleston, Sc","Bremerhaven","Germany","1.5","3340"
"EXDO6560080491","18/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","23345"
"EXDO6540093429","18/03/2023","Benteler Automotive Corp","Woco Industrietechnik Gmbh","Automotive Automotive Automotive Automotive","Charleston, Sc","Anvers","Belgium","2","20561"
"EXDO6560080492","18/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","22753"
"EXDO6560080493","18/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","18273"
"EXDO616546282","18/03/2023","Benteler Automotive Corp","Vibracoustic Cz S R O","Auto","Charleston, Sc","Bremerhaven","Germany","1.5","17283"
"EXDO6420077256","16/03/2023","Benteler Automotive Corp","Dn Automotive Corp","Antivibration Automobile Antivibration Automobile","Charleston, Sc","Pusan","Republic Of Korea","1.5","14069"
"EXDO6420077327","16/03/2023","Benteler Automotive Corp","Dn Automotive Corp","Antivibration Automobile","Charleston, Sc","Pusan","Republic Of Korea","1.5","9365"
"BWLESHA306218963","16/03/2023","Gestamp South Carolina","Benteler Automotive Chongqing Co","Front Sidemember Inner","Charleston, Sc","Shanghai","China","1.5","8802"
"EXDO6430368394","15/03/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","1","14425"
"EXDO6430368395","15/03/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","1","12409"
"EXDO6641071692","14/03/2023","Benteler Automotive Corp","Beltan Vibracoustic Titresim Eleman Sari Cadde","Rubber Metal Vehicles","Savannah, Ga","Kemlik","Turkey","2","19933"
"RLUSS03931788","13/03/2023","Benteler Automotive Holland","Vibracoustic Forsheda Ab","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","4868"
"RLUSS03933621","13/03/2023","Benteler Automotive Hagen","Benteler Automobiltechnik Eisenach","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","2303"
"RLUSS03931812","13/03/2023","Benteler Automotive Hagen","Bernecker Umformtechnik Gmbh","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","1133"
"NIAVSACHI230156","12/03/2023","Benteler Automotive Division Hagen","Neotiss Tube Changzhou Co Ltd","Tube Egr Device","Long Beach, Ca","Shanghai","China","2","17904"
"EXDO6641071564","11/03/2023","Benteler Automotive Corp","Beltan Vibracoustic Titresim Eleman Sari Cadde","Rubber Metal Vehicles","Savannah, Ga","Kemlik","Turkey","2","19916"
"EXDO6560080263","10/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","21414"
"EXDO6560080582","10/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","21414"
"EXDO6560080335","10/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","22520"
"EXDO6560080336","10/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","21414"
"EXDO6560080584","10/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","20628"
"EXDO617531763","10/03/2023","Benteler Automotive Corp","Femalk Zrt","Aluminium","Charleston, Sc","Bremerhaven","Germany","1.5","2189"
"EXDO6560080262","10/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","18010"
"EXDO6560080264","10/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","18676"
"EXDO6560080261","10/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","25388"
"EXDO6560080265","10/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","18676"
"EXDO6560080583","10/03/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","21414"
"EXDO6420076996","07/03/2023","Benteler Automotive Corp","Dn Automotive Corp","Antivibration Automobile Antivibration Automobile","Charleston, Sc","Pusan","Republic Of Korea","1.5","14567"
"RLUSS03928488","04/03/2023","Benteler Automotive Holland","Vibracoustic Forsheda Ab","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","6490"
"RLUSS03929500","04/03/2023","Benteler Automotive Holland","Honsel Umformtechnik Gmbh Wernher Von Braun","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","754"
"RLUSS03926290","04/03/2023","Benteler Automotive Hagen","Bernecker Umformtechnik Gmbh","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","3613"
"RLUSS03929303","04/03/2023","Benteler Automotive Holland","Vibracoustic Forsheda Ab","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","6490"
"EXDO6540093302","28/02/2023","Benteler Automotive Corp","Woco Industrietechnik Gmbh","Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","2","18948"
"EXDO6540093303","28/02/2023","Benteler Automotive Corp","Schaeffler Technologies Ag & Co","Automotive Automotive","Norfolk, Va","Anvers","Belgium","1.5","16375"
"EXDO6540093301","28/02/2023","Benteler Automotive Corp","Shw Brake Systems Gmbh","Automotive Automotive Utomotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","2","21068"
"EXDO6850041957","26/02/2023","Benteler Automotive Corp","Continental Automotive System","","Charleston, Sc","Bremerhaven","Germany","2","19426"
"EXDO6850042072","26/02/2023","Benteler Automotive Corp","Continental Automotive System","","Charleston, Sc","Bremerhaven","Germany","1","5618"
"EXDO616546228","26/02/2023","Benteler Automotive Corp","Vibracoustic Cz S R O","Auto","Charleston, Sc","Bremerhaven","Germany","2","19046"
"EXDO616546228","26/02/2023","Benteler Automotive Corp","Vibracoustic Cz S R O","Auto","Charleston, Sc","Bremerhaven","Germany","2","19046"
"EXDO6850042072","26/02/2023","Benteler Automotive Corp","Continental Automotive System","","Charleston, Sc","Bremerhaven","Germany","1","5618"
"EXDO6580038473","26/02/2023","Benteler Automotive Corp","Tpv Automotive D O O","Gearboxes","Charleston, Sc","Bremerhaven","Germany","2","18622"
"EXDO6580038473","26/02/2023","Benteler Automotive Corp","Tpv Automotive D O O","Gearboxes","Charleston, Sc","Bremerhaven","Germany","2","18622"
"EXDO6850041957","26/02/2023","Benteler Automotive Corp","Continental Automotive System","","Charleston, Sc","Bremerhaven","Germany","2","19426"
"RLUSDSE22120063","24/02/2023","Benteler Automotive","Fine Blanking Pty Ltd","Packed Pallet Catalytic Converter Flanges","New York/Newark Area, Newark, Nj","Port Natal","South Africa","1.5","5840"
"EXDO6430368011","23/02/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","1.5","14384"
"EXDO6430368009","23/02/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","2","20150"
"EXDO6430368010","23/02/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","2","21551"
"EXDO6430368012","23/02/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","2","21666"
"RLUSS03925038","22/02/2023","Benteler Automotive Hagen","Benteler Automobiltechnik Eisenach","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","2303"
"EXDO6540093183","22/02/2023","Benteler Automotive Corp","Shw Brake Systems Gmbh","Automotive Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","2","18300"
"EXDO6540093182","22/02/2023","Benteler Automotive Corp","Adval Tech Germany Gmbh & Co","Automotive Automotive Automotive Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","2","19049"
"EXDO6540093178","22/02/2023","Benteler Automotive Corp","Schaeffler Technologies Ag & Co","Automotive Automotive Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","1.5","13066"
"EXDO6540093180","22/02/2023","Benteler Automotive Corp","Ekb Elektro U Kunststofftechnik Gm","Automotive Automotive Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","1.5","13675"
"RLUSS03921118","22/02/2023","Benteler Automotive Holland","Honsel Umformtechnik Gmbh Wernher Von Braun","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","754"
"RLUSS03920886","22/02/2023","Benteler Automotive Hagen","Bernecker Umformtechnik Gmbh","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","1427"
"EXDO6540093180","22/02/2023","Benteler Automotive Corp","Ekb Elektro U Kunststofftechnik Gm","Automotive Automotive Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","1.5","13675"
"EXDO6540093182","22/02/2023","Benteler Automotive Corp","Adval Tech Germany Gmbh & Co","Automotive Automotive Automotive Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","2","19049"
"EXDO6540093178","22/02/2023","Benteler Automotive Corp","Schaeffler Technologies Ag & Co","Automotive Automotive Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","1.5","13066"
"EXDO6540093183","22/02/2023","Benteler Automotive Corp","Shw Brake Systems Gmbh","Automotive Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","2","18300"
"EXDO6430367744","21/02/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Drive Axles Differential Whether","Charleston, Sc","Pusan","Republic Of Korea","2","22064"
"EXDO6420076817","21/02/2023","Benteler Automotive Corp","Dn Automotive Corp","Antivibration Automobile","Charleston, Sc","Pusan","Republic Of Korea","1","6647"
"EXDO6420076900","21/02/2023","Benteler Automotive Corp","Dn Automotive Corp","Antivibration Automobile","Charleston, Sc","Pusan","Republic Of Korea","1","6573"
"EXDO6420076817","21/02/2023","Benteler Automotive Corp","Dn Automotive Corp","Antivibration Automobile","Charleston, Sc","Pusan","Republic Of Korea","1","6647"
"EXDO6420076900","21/02/2023","Benteler Automotive Corp","Dn Automotive Corp","Antivibration Automobile","Charleston, Sc","Pusan","Republic Of Korea","1","6573"
"EXDO6560080180","20/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Stadersand","Germany","1.5","15126"
"EXDO6560080181","20/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Stadersand","Germany","2","25388"
"EXDO6560080181","20/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Stadersand","Germany","2","25388"
"EXDO6560080180","20/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Stadersand","Germany","1.5","15126"
"EXDO6560080179","20/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Stadersand","Germany","2","25388"
"EXDO6560080179","20/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Stadersand","Germany","2","25388"
"EXDO6560080096","17/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","22300"
"EXDO617531591","17/02/2023","Benteler Automotive Corp","Femalk Zrt","Aluminium","Charleston, Sc","Bremerhaven","Germany","1.5","6308"
"RLUSS03918511","17/02/2023","Benteler Automotive Hagen","Benteler Automobiltechnik Eisenach","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","1586"
"EXDO6560080099","17/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","23345"
"EXDO6560080190","17/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","22380"
"RLUSS03917223","17/02/2023","Benteler Automotive Holland","Vibracoustic Forsheda Ab","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","4056"
"EXDO6560080191","17/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","23345"
"EXDO6560080100","17/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","21414"
"EXDO617531592","17/02/2023","Benteler Automotive Corp","Femalk Zrt","Aluminium","Charleston, Sc","Bremerhaven","Germany","1.5","4830"
"EXDO6560080097","17/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","21414"
"EXDO6560080098","17/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","23345"
"EXDO6560080177","17/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","21414"
"RLUSS03917245","17/02/2023","Benteler Automotive Hagen","Bernecker Umformtechnik Gmbh","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","941"
"EXDO6560080178","17/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","18169"
"EIHKWUHS23010206","17/02/2023","Benteler Automotive Corp","Wescast Industries China Co Ltd","Exhaust Manifoldddp Shipmentship Lafayettein Sqm Kepner Driver Lafayette","Long Beach, Ca","Shanghai","China","1","3878"
"EXDO6540093053","15/02/2023","Benteler Automotive Corp","Schaeffler Technologies Ag & Co","Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare","Norfolk, Va","Anvers","Belgium","1.5","15641"
"EXDO6540093053","15/02/2023","Benteler Automotive Corp","Schaeffler Technologies Ag & Co","Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare","Norfolk, Va","Anvers","Belgium","1.5","15641"
"EXDO6540093054","15/02/2023","Benteler Automotive Corp","Zf Friedrichshafen Ag","Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare","Norfolk, Va","Anvers","Belgium","2","19783"
"EXDO6540093052","15/02/2023","Benteler Automotive Corp","Schaeffler Technologies Ag & Co","Automotive Spare Automotive Spare","Norfolk, Va","Anvers","Belgium","1.5","15255"
"EXDO6540093054","15/02/2023","Benteler Automotive Corp","Zf Friedrichshafen Ag","Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare Automotive Spare","Norfolk, Va","Anvers","Belgium","2","19783"
"EXDO6540093052","15/02/2023","Benteler Automotive Corp","Schaeffler Technologies Ag & Co","Automotive Spare Automotive Spare","Norfolk, Va","Anvers","Belgium","1.5","15255"
"BWLESHA206154775","14/02/2023","Gestamp South Carolina","Benteler Automotive Chongqing Co","Front Sidemember Inner Front Sidemember Inner","Charleston, Sc","Shanghai","China","1.5","8514"
"EXDO616546185","14/02/2023","Benteler Automotive Corp","Vibracoustic Cz S R O","Automotive","Charleston, Sc","Bremerhaven","Germany","2","21261"
"EXDO6560080047","11/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","18676"
"EXDO6560080048","11/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","21322"
"EXDO617531590","11/02/2023","Benteler Automotive Corp","Femalk Zrt","Aluminium","Charleston, Sc","Bremerhaven","Germany","1.5","6727"
"EXDO6560080049","11/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Bremerhaven","Germany","2","18273"
"EXDO6850041729","11/02/2023","Benteler Automotive Corp","Continental Automotive System","","Charleston, Sc","Bremerhaven","Germany","2","22554"
"EXDO617531589","11/02/2023","Benteler Automotive Corp","Femalk Zrt","Aluminium","Charleston, Sc","Bremerhaven","Germany","1.5","8431"
"EXDO6540092946","10/02/2023","Benteler Automotive Corp","Springfix Befestigungstechnik Gmbh","Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","1.5","16464"
"EXDO6540092947","10/02/2023","Benteler Automotive Corp","Sogefi Suspensions S A","Automotive Automotive Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","1.5","15914"
"EXDO6540092945","10/02/2023","Benteler Automotive Corp","Gkn","Automotive Automotive Automotive","Norfolk, Va","Anvers","Belgium","1.5","16499"
"EXDO616546132","09/02/2023","Benteler Automotive Corp","Vibracoustic Cz S R O","Automotive","Charleston, Sc","Bremerhaven","Germany","2","20774"
"RLUSS03913957","08/02/2023","Benteler Automotive Hagen","Benteler Automobiltechnik Eisenach","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","1586"
"RLUSS03906835","08/02/2023","Benteler Automotive Holland","Vibracoustic Forsheda Ab","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","6490"
"RLUSS03907781","08/02/2023","Benteler Automotive Holland","Honsel Umformtechnik Gmbh Wernher Von Braun","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","754"
"RLUSS03913334","08/02/2023","Benteler Automotive Holland","Vibracoustic Forsheda Ab","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","6490"
"RLUSS03912169","08/02/2023","Benteler Automotive Hagen","Benteler Automobiltechnik Eisenach","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","716"
"RLUSS03916082","08/02/2023","Benteler Automotive Hagen","Benteler Automobiltechnik Eisenach","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","716"
"RLUSS03910906","08/02/2023","Benteler Automotive Holland","Honsel Umformtechnik Gmbh Wernher Von Braun","Automotive Spare Hsc","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","922"
"EXDO6560080053","07/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Stadersand","Germany","2","21322"
"EXDO6560080051","07/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Stadersand","Germany","1.5","16647"
"EXDO6560080052","07/02/2023","Benteler Automotive Corp","Bmw Ag","Disc Brakes","Charleston, Sc","Stadersand","Germany","2","21414"
"EXDO6430367515","05/02/2023","Benteler Automotive Corp","Iljin Global Co Ltd","Automotive Component","Charleston, Sc","Pusan","Republic Of Korea","1.5","15643"
