"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"MEDULX144156","27/08/2022","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Accessories Motor Vehicles Hea Auto Payable Havre","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","14696"
"EGLV540200099622","27/07/2022","Hutchinson Autopartes Mexico S A De C V","Hutchinson Snc","Spare Cars Spare Cars Ctc Ali Martinez Ali Martinez Hutchinsonna Rfc Sme","Charleston, Sc","Le Havre","France","1.5","10253"
"CMDUFR40299573","06/07/2022","Hutchinson Autopartes Mexico S A De C V","Hutchinson Snc","Cgmu Spare Cars Generic Cargo Stowed Refrigerated Sat Requested Carrying Temperatu Degrees Celsius","Charleston, Sc","Le Havre","France","1.5","14149"
"MEDULF786833","23/05/2022","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Compounded Rubber Unvulcanised Primary Forms Raw Belt Cabling Payable Havre","New York/Newark Area, Newark, Nj","Anvers","France","1.5","13619"
"MEDULF705494","23/05/2022","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Compounded Rubber Unvulcanised Primary Forms Raw Belt Cabling Payable Havre","New York/Newark Area, Newark, Nj","Anvers","France","1.5","8095"
"MEDULF790470","23/05/2022","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Compounded Rubber Unvulcanised Primary Forms Raw Belt Payable Havre Compounded Rubber Unvulcanised Primary Forms Raw Belt","New York/Newark Area, Newark, Nj","Anvers","France","3","27722"
"TSVC45000084377","20/01/2022","Hutchinson Autopartes Mexico S A De C V","Hutchinson Snc","Belt Cabling","Charleston, Sc","Le Havre","France","1.5","12268"
"OOLU268544499010","09/12/2021","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Automotive Use Accessories","Houston, Tx","Veracruz","Mexico","1.5","259"
"NAQAZVER1161347V","05/12/2021","Hutchinson Autopartes Mexico S A","Hba Hutchinson Brasil Automotive Lt","Bckr Hyd","New Orleans, La","Sao Paulo","Brazil","1.5","3707"
"NAQAZVER1161346V","05/12/2021","Hutchinson Autopartes Mexico S A","Hba Hutchinson Brasil Automotive Lt","Bckr Hyd","New Orleans, La","Sao Paulo","Brazil","1","4085"
"CHSL371295029CDG","13/11/2021","Hutchinson Autopartes Mexico S A","Hutchinson Polymers","Thermoplastic Rubber","Charleston, Sc","Le Havre","France","2","19632"
"MEDUCI424218","17/10/2021","Hutchinson Autopartes Mexico S A","Carreras Forwarders S L","Machinery Working Rubber Plastics Machinerymachinery Working Rubber Plastics Machinery","Miami, Fl","Barcelona","Spain","3","25247"
"CMDULHV2594867","06/09/2021","Hutchinson Autopartes Mexico S A De C V","Hutchinson Snc","Molding Machine","Charleston, Sc","Le Havre","France","1.5","8872"
"OOLU267707096015","06/09/2021","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Automotive Use Accessories","Houston, Tx","Veracruz","Mexico","1.5","459"
"CMDULHV2594816","06/09/2021","Hutchinson Autopartes Mexico S A De C V","Hutchinson Snc","Molding Machine","Charleston, Sc","Le Havre","France","1.5","10020"
"OOLU267707091017","06/09/2021","Bmw Ag","Hutchinson Autopartes Mexico S A","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","156"
"CHSL363377086HAM","30/08/2021","Hutchinson Autopartes Mexico S A","Le Joint Francais","Automotive Hbl Ham","Houston, Tx","Bremerhaven","France","1.5","1920"
"CHSL363377086HAM","30/08/2021","Hutchinson Autopartes Mexico S A","Le Joint Francais","Automotive Hbl Ham","Houston, Tx","Bremerhaven","France","1.5","1920"
"CHSL360415019CDG","26/08/2021","Hutchinson Autopartes Mexico S A","Hutchinson Polymers","Thermoplastic Rubber","Charleston, Sc","Le Havre","France","2","19209"
"CHSL362187863GDL","28/07/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden Wooden Belt","Houston, Tx","Veracruz","Mexico","2","7011"
"CHSL361972415GDL","15/07/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden Belt Wooden","Houston, Tx","Veracruz","Mexico","2","7110"
"CHSL361972415GDL","15/07/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden Belt Wooden","Houston, Tx","Veracruz","Mexico","2","7110"
"CHSL359701893GDL","12/07/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden Metallic Wooden Reels","Houston, Tx","Veracruz","Mexico","2","5138"
"CHSL356817517HAM","27/06/2021","Hutchinson Autopartes Mexico S A","Le Joint Francais","Automotive Hbl Ham","Houston, Tx","Bremerhaven","France","1.5","220"
"CHSL356817517HAM","27/06/2021","Hutchinson Autopartes Mexico S A","Le Joint Francais","Cautomotive Hbl Ham","Houston, Tx","Bremerhaven","France","1.5","220"
"CHSL356817517HAM","27/06/2021","Hutchinson Autopartes Mexico S A","Le Joint Francais","Automotive Hbl Ham","Houston, Tx","Bremerhaven","France","1.5","220"
"CHSL358635708GDL","17/06/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden Belt","Houston, Tx","Veracruz","Mexico","1","3702"
"CHSL358132581GDL","27/05/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden Boxeswooden","Houston, Tx","Veracruz","Mexico","2","6960"
"CHSL357333624GDL","27/05/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden Boxeswooden","Houston, Tx","Veracruz","Mexico","2","7080"
"CHSL355043184GDL","23/05/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden Reelswooden","Houston, Tx","Veracruz","Mexico","2","6187"
"CHSL355043184GDL","23/05/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden Reels Wooden","Houston, Tx","Veracruz","Mexico","2","6187"
"CHSL353527690","20/05/2021","Hutchinson Autopartes Mexico S A","Le Joint Francais","Automotive Hbl Ham","Houston, Tx","Bremerhaven","France","1","780"
"CHSL353527690HAM","20/05/2021","Hutchinson Autopartes Mexico S A","Le Joint Francais","Automotive Hbl Ham","Houston, Tx","Bremerhaven","France","1","780"
"CHSL353160815GDL","29/04/2021","Gpc Logistics & Overseas","Hutchinson Autopartes Mexico S A","Wooden Wooden Metallic Racks","Houston, Tx","Veracruz","Mexico","2","6765"
"OOLU266525163008","21/04/2021","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Automotive Use Accessories","Houston, Tx","Veracruz","Mexico","1.5","51"
"CHSL352288460GDL","08/04/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden Reels Metallic Racks Wooden","Houston, Tx","Veracruz","Mexico","2","5216"
"CHSL351108482GDL","08/04/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden","Houston, Tx","Veracruz","Mexico","2","7080"
"CHSL341216904CDG","24/03/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","15207"
"MEDUSV063343","24/03/2021","Hutchinson Autopartes Mexico S A","Panasystem Handels Gmbh","Carbon Black Carbon Black","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","20398"
"CHSL341216867CDG","16/03/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York, Ny","Anvers","France","1","13233"
"CHSL341216823CDG","16/03/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","2.12","28842"
"CHSL341216867CDG","16/03/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York, Ny","Anvers","France","1","13233"
"CHSL341216867CDG","16/03/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York, Ny","Anvers","France","1","13233"
"CHSL341216823CDG","16/03/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","2.12","28842"
"CHSL341216823CDG","16/03/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","2.12","28842"
"CHSL349125914GDL","09/03/2021","Hutchinson Snc Transmissions","Hutchinson Autopartes Mexico S A","Wooden Reels","Houston, Tx","Veracruz","Mexico","2","6736"
"CHSL343632152CDG","08/03/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Pullei Rubber Transmission Belt Codes","New York/Newark Area, Newark, Nj","Le Havre","France","1","5963"
"CHSL341216823","02/03/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","1.5","15225"
"CHSL341216823","02/03/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","1.5","15225"
"CHSL341216677CDG","15/02/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","15161"
"CHSL341193619CDG","15/02/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","11496"
"CHSL341216677CDG","15/02/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","15161"
"CHSL341216632CDG","15/02/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","3","33365"
"CHSL341193619CDG","15/02/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","11496"
"CHSL341216632CDG","15/02/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","3","33365"
"CHSL341216632CDG","15/02/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","3","33365"
"CHSL341193692CDG","04/02/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","15146"
"CHSL340269960CDG","28/01/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Le Havre","France","4.5","47401"
"CHSL340269514CDG","28/01/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","13800"
"CHSL340269741CDG","28/01/2021","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Le Havre","France","3","31986"
"MEDUL8967175","27/01/2021","Hutchinson Autopartes Mexico S A","Ms Industrie","Machinery Working Rubber Plastics Spare Automotive Payable Havre Machinery Working Rubber Plastics Spare Automotive","New York/Newark Area, Newark, Nj","Anvers","France","1.5","6420"
"OOLU265660163009","01/01/2021","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Automotive","Houston, Tx","Veracruz","Mexico","1.5","47"
"OOLU265158624001","30/12/2020","Hutchinson Autopartes Mexico S A","Lwb Steinl Gmbh & Co","Injection Moulding Machine Processing Rubber","Charleston, Sc","Bremerhaven","Germany","4","39680"
"CHSL336469911CDG","28/12/2020","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","1.5","13822"
"CHSL336469954CDG","28/12/2020","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","1.5","15905"
"OOLU265573049008","27/12/2020","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Automotive Use Accessories","Houston, Tx","Veracruz","Mexico","1.5","273"
"OOLU265487262004","19/12/2020","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Automotive Use Accessories","Houston, Tx","Veracruz","Mexico","1.5","149"
"OOLU265446778005","13/12/2020","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Automotive Use Accessories","Houston, Tx","Veracruz","Mexico","1.5","198"
"OOLU265157552001","08/12/2020","Hutchinson Autopartes Mexico S A","Lwb Steinl Gmbh & Co","Injection Moulding Machine Processing Rubber","Charleston, Sc","Bremerhaven","Germany","4","39950"
"OOLU265348582015","06/12/2020","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Automotive Use Accessories","Houston, Tx","Veracruz","Mexico","1.5","138"
"OOLU265290603003","27/11/2020","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Automotive Use Accessories","Houston, Tx","Veracruz","Mexico","1.5","136"
"OOLU265079491001","25/11/2020","Hutchinson Autopartes Mexico S A","Lwb Steinl Gmbh & Co","Injection Moulding Machine","Charleston, Sc","Bremerhaven","Germany","4","39740"
"CHSL336469895CDG","25/11/2020","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York, Ny","Le Havre","France","1.5","16813"
"OOLU265232788012","24/11/2020","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Automotive Use Accessories","Houston, Tx","Veracruz","Mexico","1.5","100"
"CHSL334439638CDG","21/11/2020","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","1.5","16315"
"CHSL334439847CDG","21/11/2020","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","3","26937"
"CHSL334439722CDG","21/11/2020","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Anvers","France","1.5","14662"
"OOLU265172160008","17/11/2020","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Automotive Use Accessories","Houston, Tx","Veracruz","Mexico","1.5","124"
"CHSLBM20201026","11/11/2020","Hutchinson Autopartes Mexico S A","Teklas Bulgaria Ead","Auto","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","696"
"CHSLBM20201026","11/11/2020","Hutchinson Autopartes Mexico S A","Teklas Bulgaria Ead","Auto","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","696"
"CHSL334439519CDG","06/11/2020","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York/Newark Area, Newark, Nj","Le Havre","France","3","25354"
"CHSLBM20200929","21/10/2020","Hutchinson Autopartes Mexico S A","Teklas Bulgaria Ead","Auto","New York/Newark Area, Newark, Nj","Rotterdam","Netherlands Antilles","1.5","477"
"CHSL332249208CDG","17/10/2020","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling","New York, Ny","Le Havre","France","1.5","14794"
"CHSL332249143CDG","13/10/2020","Hutchinson Autopartes Mexico S A","Hutchinson Snc","Raw Belt Cabling Temp","Charleston, Sc","Le Havre","France","1.5","14791"
"CHSLBM20200828","07/10/2020","Hutchinson Autopartes Mexico S A","Teklas Bulgaria Ead","Auto","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","590"
"CHSLBM20200828","27/09/2020","Hutchinson Autopartes Mexico S A","Teklas Bulgaria Ead","Auto","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","590"
"OOLU264392153001","15/08/2020","Hutchinson Autopartes Mexico S A","Lwb Steinl Gmbh & Co","Injection Moudling Machine","Charleston, Sc","Bremerhaven","Germany","4","39500"
"OOLU264375165008","01/08/2020","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Accessories Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","141"
"CHSL311874508MUC","16/01/2020","Hutchinson Autopartes Mexico S A","Lwb Steinl Gmbh Co","Injection Moulding Machine Modelo Vcef Machine Serial Disassembled Packed Units Hbl Muc","Charleston, Sc","Bremerhaven","Germany","2","22495"
"ECUWVERLEH11751","17/11/2019","H U T C H I N S O N","Hutchinson Autopartes Mexico S A","Machinery Spare","Houston, Tx","Veracruz","Mexico","1.5","504"
"OOLU262947563011","04/11/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hose Automotive Use Ccessories","Tampa, Fl","Veracruz","Mexico","1.5","164"
"OOLU262899303005","25/10/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hose Automotive Use Ccessories","Houston, Tx","Veracruz","Mexico","1.5","327"
"OOLU262871636005","18/10/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hose Automotive Use Ccessories","Houston, Tx","Veracruz","Mexico","1.5","270"
"OOLU262842453011","11/10/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hose Automotive Use Ccessories","Houston, Tx","Veracruz","Mexico","1.5","270"
"OOLU262805383005","04/10/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hose Automotive Use Ccessories","Houston, Tx","Veracruz","Mexico","1.01","17"
"OOLU262743487004","21/09/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Hose Reinforced Rubber Automotive Accessorie","Houston, Tx","Veracruz","Mexico","1.5","304"
"OOLU262704760006","17/09/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Hose Reinforced Rubber Automotive Accessories","Houston, Tx","Veracruz","Mexico","1.5","712"
"OOLU262676475007","06/09/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Hose Reinforced Rubber Automotive Accessorie","Houston, Tx","Veracruz","Mexico","1.5","43"
"OOLU262640457010","30/08/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hose Automotive Use Accessories","Houston, Tx","Veracruz","Mexico","1.5","48"
"OOLU262541253007","12/08/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Hose Reinforced Rubber Automotive Accessorie","Houston, Tx","Veracruz","Mexico","1.5","240"
"OOLU262498301016","02/08/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Hose Reinforced Rubber Automotive Accessorie","Houston, Tx","Veracruz","Mexico","1.5","200"
"OOLU262468865004","26/07/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Hose Reinforced Rubber Automotive Accessorie","Houston, Tx","Veracruz","Mexico","1.5","249"
"OOLU261979490014","23/04/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Hose Reinforced Rubber Automotive Accessorie","Houston, Tx","Veracruz","Mexico","1.5","100"
"OOLU261837320021","29/03/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Reinforced Rubber Hoses Accessories Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","348"
"OOLU261664606008","06/03/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Hose Reinforced Rubber Automotive Accessorie","Houston, Tx","Veracruz","Mexico","1.5","391"
"OOLU261636422004","06/03/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Hose Reinforced Rubber Automotive Accessorie","Houston, Tx","Veracruz","Mexico","1.5","90"
"OOLU261491959005","06/01/2019","Bmw Ag","Hutchinson Autopartes Mexico S A","Hose Reinforced Rubber Automotive Accessorie","Houston, Tx","Veracruz","Mexico","1.5","420"
