"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"PUSJDUSVERL04155","19/08/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","4.3","63496"
"PUSJDUSVERL04035","19/08/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","8","79840"
"PUSJDUSVERL03737","13/08/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics","Automotive File Stackable Cms Automotive File Cms Stackable Cms Stackable Automotive File Stackable Cms Automotive File Cms Cms Stackable Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Times Cms Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Cms Stackable","Charleston, Sc","Bremerhaven","Germany","10.5","113466"
"PUSJDUSVERL03974","13/08/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","4","39920"
"PUSJDUSVERL03979","13/08/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","3","42402"
"PUSJDUSVERL03942","13/08/2021","Benteler De Mexico S A De C V","Benteler Automobiltechnik Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","2","19044"
"PUSJPBCRIXL00129","09/08/2021","Benteler Cr S R O","Benteler De Mexico S A De C V","Haltebock Tarek Crashbox Outer Crashbox Outer Defoelement Innen Sam Defoelement Innen Sam Schottplatte Rusia Schottplatte Rusia Traegerschale Rusia","New Orleans, La","Veracruz","Mexico","1","10551"
"PUSJDUSVERL03865","08/08/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","3","41928"
"PUSJDUSVERL03630","08/08/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Stackable Fold Cms Automotive File Stackable Cms Automotive File Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Times Cms Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Times Cms Automotive File Stackable Times Cms Automotive File Stackable Fold Cms","Charleston, Sc","Bremerhaven","Germany","10.5","120292"
"PUSJDUSVERL03869","08/08/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","6","59880"
"PUSJDUSVERL03751","08/08/2021","Benteler De Mexico S A De C V","Mubea Fahrwerksfedern Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","2","24138"
"PUSJDUSVERL03763","31/07/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Stackable Cms Automotive File Cms Stacakble Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Times Cms Cms Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Fold Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Cms","Charleston, Sc","Bremerhaven","Germany","14","123527"
"PUSJDUSVERL03761","31/07/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","1.5","20935"
"PUSJDUSVERL03768","31/07/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","6","59880"
"PUSJDUSVERL03761","31/07/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","1.5","20935"
"PUSJDUSVERL03763","31/07/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Stackable Cms Automotive File Cms Stacakble Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Times Cms Cms Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Fold Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Cms","Charleston, Sc","Bremerhaven","Germany","14","123527"
"PUSJDUSVERL03741","31/07/2021","Benteler De Mexico S A De C V","Benteler Automobiltechnik Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","2","21295"
"PUSJDUSVERL03768","31/07/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","6","59880"
"PUSJDUSVERL03741","31/07/2021","Benteler De Mexico S A De C V","Benteler Automobiltechnik Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","2","21295"
"EXDO6440037477","27/07/2021","Benteler Componentes Automotivos Lt","Benteler De Mexico S A De C V","Car","Houston, Tx","Veracruz","Mexico","1","7334"
"PUSJPBCRIXL00124","26/07/2021","Benteler Cr S R O","Benteler De Mexico S A De C V","Gewindebuchse Reinforc Asoe Haltebock Tarek Haltebock Tarek Crashbox Outer Crashbox Outer Defoelement Innen Sam Defoelement Innen Sam Schottplatte Rusia Schottplatte Rusia Traegerschale Rusia","Mobile, Al","Veracruz","Mexico","1","13237"
"PUSJPBCRIXL00124","26/07/2021","Benteler Cr S R O","Benteler De Mexico S A De C V","Gewindebuchse Reinforc Asoe Haltebock Tarek Haltebock Tarek Crashbox Outer Crashbox Outer Defoelement Innen Sam Defoelement Innen Sam Schottplatte Rusia Schottplatte Rusia Traegerschale Rusia","Mobile, Al","Veracruz","Mexico","1","13237"
"PUSJPBCDURL00120","26/07/2021","Benteler South Africa Pty Ltd","Benteler De Mexico S A De C V","Stc Side Rail Cut Side Rail Cortado Hidroform Side Rail Cut Side Rail Cortado Hidroform Travesano Frontal Parte Superi Travesano Frontal Parte Inferi Travesano Trasero Parte Traser Travesano Trasero Parte Delant Stc Side Rail Cortado Hidroform Side Rail Cut Side Rail Cut Side Rail Cortado Hidroform","Houston, Tx","Veracruz","Mexico","5.5","46357"
"PUSJPBCLEDL00122","23/07/2021","Magna Automotive R Usa","Benteler De Mexico S A De C V","Traeger Fgs","Houston, Tx","Veracruz","Mexico","1","1199"
"PUSJPBCDURL00119","21/07/2021","Benteler South Africa Pty Ltd","Benteler De Mexico S A De C V","Side Rail Cut Side Rail Cortado Hidroform Side Rail Cut Side Rail Cortado Hidroform","Houston, Tx","Veracruz","Mexico","2","20988"
"BANQBRE4935038","19/07/2021","Benteler De Mexico S A De C V","Benteler Lightweight","Usb Delivery Note Hbl Banqbre","Houston, Tx","Stadersand","Germany","1","510"
"BANQBRE4931365","19/07/2021","Benteler De Mexico S A De C V","Team Strahltech Gmbh","Manganese Plates Round Steel Bars Cnee Contact Jesus Fragozo Phone Jesus Fragozo Benteler Hbl Banqbre","Houston, Tx","Stadersand","Germany","1","488"
"PUSJDUSVERL03634","14/07/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Stackable Fold Cms Automotive File Stackable Times Cms Automotive File Cms Stackable Automotive File Stackable Fold Cms Automotive File Cms Stackable Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Times Cms Cms Automotive File Stackable Cms Automotive File Stackable Cms","Charleston, Sc","Bremerhaven","Germany","12","115871"
"PUSJDUSVERL03634","14/07/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Stackable Fold Cms Automotive File Stackable Times Cms Automotive File Cms Stackable Automotive File Stackable Fold Cms Automotive File Cms Stackable Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Times Cms Cms Automotive File Stackable Cms Automotive File Stackable Cms","Charleston, Sc","Bremerhaven","Germany","12","115871"
"PUSJDUSVERL03640","14/07/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","4","39920"
"PUSJDUSVERL03633","14/07/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","1.5","21191"
"PUSJDUSVERL03632","14/07/2021","Benteler De Mexico S A De C V","Benteler Automobiltechnik Gmbh","Automotive File Cms Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","4","41772"
"PUSJDUSVERL03633","14/07/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","1.5","21191"
"PUSJDUSVERL03640","14/07/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","4","39920"
"PUSJDUSVERL03632","14/07/2021","Benteler De Mexico S A De C V","Benteler Automobiltechnik Gmbh","Automotive File Cms Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","4","41772"
"PUSJDUSVERL03347","07/07/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","6","59880"
"PUSJDUSVERL03332","07/07/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","1.5","21194"
"PUSJDUSVERL03106","07/07/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Fold Cms Automotive File Cms Stackable Automotive File Stackable Fold Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Cms Stackable","Charleston, Sc","Bremerhaven","Germany","9","99180"
"PUSJPBCDURL00116","07/07/2021","Benteler South Africa Pty Ltd","Benteler De Mexico S A De C V","Side Rail Cut Side Rail Cortado Hidroform Stc Side Rail Cut Side Rail Cortado Hidroform Stc Travesano Frontal Parte Superi Travesano Frontal Parte Inferi Travesano Trasero Parte Delant Travesano Trasero Parte Traser Side Rail Cortado Hidroform Side Rail Cut Travesano Frontal Parte Superi Travesano Frontal Parte Inferi Travesano Trasero Parte Traser Side Rail Cut Side Rail Cortado Hidroform","Houston, Tx","Veracruz","Mexico","5","59568"
"MEDUM7167999","06/07/2021","Benteler De Mexico S A De C V","Anand Nvh Products P Ltd","Rubber Rubber Bonded Twenty Five Only Said Rubber Rubber Bonded Metal Automotive Arts Dat Valid From Dated Ill Dated Iec Eight Gabr Iela Grimaldi Operaciones Qro Seacargo","New York, Ny","Mundra","India","1","6762"
"PUSJDUSVERL03104","02/07/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","6","59880"
"PUSJDUSVERL03063","02/07/2021","Benteler De Mexico S A De C V","Mubea Fahrwerksfedern Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","1","15086"
"PUSJDUSVERL03187","02/07/2021","Benteler De Mexico S A De C V","Joerg Vogelsang","Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Fold Cms Automotive File Stackable Cms Automotive File Cms Stackable Times Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Cms Stacakble Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable","Charleston, Sc","Bremerhaven","Germany","7.5","87067"
"PUSJDUSVERL03075","02/07/2021","Benteler De Mexico S A De C V","Benteler Automobiltechnik Gmbh","Automotive File Cms Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","4","40673"
"PUSJPBCLEDL00112","30/06/2021","Magna Automotive R Usa","Benteler De Mexico S A De C V","Traeger Fgs","Houston, Tx","Veracruz","Mexico","1","2158"
"PUSJPBCLEDL00108","25/06/2021","Magna Automotive R Usa","Benteler De Mexico S A De C V","Traeger Fgs","Houston, Tx","Veracruz","Mexico","1","2158"
"PUSJPBCRIXL00100","22/06/2021","Benteler Cr S R O","Benteler De Mexico S A De C V","Traegerschale Rusia Schottplatte Rusia Reinforc Asoe Gewindebuchse Sgr Befestwinkel Rus Schottplatte Rusia Haltebock Tarek Haltebock Tarek Crashbox Outer Crashbox Outer Defoelement Innen Sam Defoelement Innen Sam","Mobile, Al","Veracruz","Mexico","1","10890"
"PUSJDUSVERL03095","16/06/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Times Cms Automotive File Stackable Cmsautomotive File Stackable Cms Automotive File Stackable Times Cmsautomotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Times Automotive File Stackable Cms Automotive File Cms Stacakble Automotive File Stackable Cmsautomotive File Cms Stackable Automotive File Stackable Cms Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cmsautomotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Times Cms Cms","Charleston, Sc","Bremerhaven","Germany","7.5","84790"
"PUSJDUSVERL03056","16/06/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cmsautomotive File Cmsautomotive File Cms","Charleston, Sc","Bremerhaven","Germany","6","59880"
"PUSJDUSVERL03061","16/06/2021","Benteler De Mexico S A De C V","Benteler Lightweight Protection","Automotive File","Charleston, Sc","Bremerhaven","Germany","1.5","16350"
"PUSJDUSVERL03052","16/06/2021","Benteler De Mexico S A De C V","Benteler Automobiltechnik Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","2","20689"
"PUSJDUSVERL03067","16/06/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","1.5","21175"
"PUSJDUSVERL02934","13/06/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cmsautomotive File Cmsautomotive File Cms","Charleston, Sc","Bremerhaven","Germany","6","59880"
"PUSJDUSVERL02915","13/06/2021","Benteler De Mexico S A De C V","Scheideler","Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Cms Stackable Times Automotive File Stackable Times Cms Automotive File Stackableautomotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cmsautomotive File Cms Stackable Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cmsautomotive File Stackable Fold Cms Automotive File Stackable Cmsautomotive File Stackable Cms Automotive File Cms Stackable","Charleston, Sc","Bremerhaven","Germany","7.5","66435"
"HLCUME3LE68976AA","11/06/2021","Industrias Maro S A","Benteler De Mexico S A De C V","Front Beam Rear Beam Ncm","Houston, Tx","Veracruz","Mexico","2","23754"
"PUSJDUSVERL02787","10/06/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Stackable Cms Automotive File Stackable Times Cms Cms Automotive File Cms Stackable Automotive File Stackable Automotive File Cms Stackable Timesautomotive File Stackable Fold Cmsautomotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cmsautomotive Stackable File Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackableautomotive File Stackable Fold Cms Automotive File Stackable Times Cms Automotive File Stackable Cmsautomotive File Stackable Times Cmsautomotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms","Charleston, Sc","Bremerhaven","Germany","10.5","113826"
"PUSJDUSVERL02774","10/06/2021","Benteler De Mexico S A De C V","Benteler Lightweight Protection","Automotive File","Charleston, Sc","Bremerhaven","Germany","1.5","16350"
"PUSJDUSVERL02786","10/06/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cmsautomotive File Cmsautomotive File Cmsautomotive File Cms","Charleston, Sc","Bremerhaven","Germany","8","79840"
"PUSJDUSVERL02777","10/06/2021","Benteler De Mexico S A De C V","Benteler Automobiltechnik Gmbh","Automotive File Cms Cms Cms","Charleston, Sc","Bremerhaven","Germany","1.5","13574"
"OOLU266967029004","08/06/2021","Bmw Ag","Benteler De Mexico S A De C V","Rear Axle Forge","Houston, Tx","Veracruz","Mexico","1.5","1711"
"OOLU266967029003","08/06/2021","Bmw Ag","Benteler De Mexico S A De C V","Rear Axle Forge","Houston, Tx","Veracruz","Mexico","1.5","2280"
"MEDUM5305161","31/05/2021","Bmw Bayrische Motorenwerke Ag","Benteler De Mexico S A De C V","Airconditioning Machines Comprising Motordriv Autoparts Automotive Partsairconditioning Machines Comprising Motordriv Autoparts Automotive","New Orleans, La","Veracruz","Mexico","3","9199"
"EXDO6440037026","31/05/2021","Benteler Componentes Automotivos Lt","Benteler De Mexico S A De C V","Car","Houston, Tx","Veracruz","Mexico","1","3054"
"PUSJDUSVERL02652","28/05/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Stackable Times Cms Cms Automotive File Stackable Cms Automotive File Cms Stackableautomotive File Stackable Cms Automotive File Cms Stacakble Automotive File Cms Stackable Times Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Cms Stackableautomotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cmsautomotive File Stackable Cms Automotive File Stackable Cmsautomotive File Stackable Fold Cmsautomotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Cms","Charleston, Sc","Bremerhaven","Germany","10.5","109568"
"PUSJDUSVERL02662","28/05/2021","Benteler De Mexico S A De C V","Mubea Fahrwerksfedern Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","1","15086"
"PUSJDUSVERL02662","28/05/2021","Benteler De Mexico S A De C V","Mubea Fahrwerksfedern Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","1","15086"
"PUSJPBCLEDL00093","28/05/2021","Magna Automotive R Usa","Benteler De Mexico S A De C V","Traeger Fgs","Houston, Tx","Veracruz","Mexico","1","1199"
"PUSJDUSVERL02666","28/05/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Automotive File","Charleston, Sc","Bremerhaven","Germany","3","42470"
"PUSJDUSVERL02526","28/05/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cmsautomotive File Cms","Charleston, Sc","Bremerhaven","Germany","4","39920"
"PUSJDUSVERL02667","28/05/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","6","59580"
"PUSJDUSVERL02652","28/05/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Stackable Times Cms Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Cms Stacakble Automotive File Cms Stackable Times Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Fold Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable","Charleston, Sc","Bremerhaven","Germany","10.5","109568"
"PUSJDUSVERL02526","28/05/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","4","39920"
"PUSJDUSVERL02666","28/05/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","3","42470"
"PUSJDUSVERL02667","28/05/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cmsautomotive File Cmsautomotive File Cms","Charleston, Sc","Bremerhaven","Germany","6","59580"
"PUSJPBCRIXL00084","26/05/2021","Benteler Cr S R O","Benteler De Mexico S A De C V","Traegerschale Rusia Schottplatte Rusia Reinforc Asoe Gewindebuchse Sgr Befestwinkel Rus Schottplatte Rusia Haltebock Tarek Haltebock Tarek Crashbox Outer Crashbox Outer Defoelement Innen Sam Defoelement Innen Sam Cde","Mobile, Al","Veracruz","Mexico","1","9609"
"PUSJDUSVERL02530","18/05/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","1.5","20938"
"PUSJDUSVERL02435","18/05/2021","Benteler De Mexico S A De C V","Benteler Automobiltechnik Gmbh","Automotive File Cms Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","4","41877"
"PUSJDUSVERL02418","18/05/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File","Charleston, Sc","Bremerhaven","Germany","3","41917"
"PUSJDUSVERL02279","18/05/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Fold Cms Automotive File Stackable Fold Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Automotive File Stackable Fold Cms Automotive File Stackable Times Cms Automotive Times Stackable File Cms Automotive File Cms Stackable Times Automotive File Cms Stackable Automotive File Stackable Fold Cms","Charleston, Sc","Bremerhaven","Germany","10.5","117450"
"PUSJDUSVERL02431","18/05/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","8","79840"
"PUSJDUSVERL02515","18/05/2021","Benteler De Mexico S A De C V","Benteler Automobiltechnik Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","2","20551"
"EXDO6440036888","18/05/2021","Benteler Componentes Automotivos Lt","Benteler De Mexico S A De C V","Car","Houston, Tx","Veracruz","Mexico","1","7334"
"PUSJDUSVERL02135","18/05/2021","Benteler De Mexico S A De C V","Hellmann Worldwide Logistics Air &","Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Cms Stackable Automotive File Stackable Cms Automotive File Automotive File Stackable Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Automotive File Stackable Cms Automotive File Stackable Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Cms Stackable Times Automotive File Stackable Cms Automotive File Stackable Fold Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Times Cms Automotive File Stackable Fold Cms Automotive File Stackable Cms Automotive File Cms Stackable Automotive File Stackable Fold Cms Automotive File Stackable Times Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive File Stackable Cms Automotive ","Charleston, Sc","Bremerhaven","Germany","10.5","120576"
"HLCUME3LE12722AA","18/05/2021","Industrias Maro S A","Benteler De Mexico S A De C V","Front Beam Rear Beam Ncm Consolidated Cargo","Houston, Tx","Veracruz","Mexico","2","22828"
"HLCUME3LE02810AA","14/05/2021","Magna Exteriors Gmbh","Benteler De Mexico S A De C V","Defense Traeger Fgs","Houston, Tx","Veracruz","Mexico","1","480"
"MEDUM5279168","12/05/2021","Bmw Bayrische Motorenwerke Ag","Benteler De Mexico S A De C V","Air Conditioning Machines Comprising Motor Driv Autoparts Automotive","New Orleans, La","Veracruz","Mexico","1.5","3404"
"PUSJDUSVERL02195","10/05/2021","Benteler De Mexico S A De C V","Benteler Steel/Tube Gmbh","Automotive File Cms","Charleston, Sc","Bremerhaven","Germany","4","39920"
